open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,price_change,price_change_pct,high_low_pct,volume_usd,price_range,volume_ma_7,volume_ratio,close_ma_7,close_std_7,close_ma_14,close_std_14,close_ma_30,close_std_30,returns_1d,returns_7d,returns_30d,volatility_7d,volatility_30d,close_position,hour,day_of_week,month,quarter
0.9595,0.9622,0.9517,0.9559,3987603.8,3810259.73135,19492,1596307.1,1525427.5277,ADA,-0.0036000000000000476,-0.37519541427827485,1.10328885152885,3811750.4724199995,0.010500000000000065,2889424.8857142855,1.380068338067988,0.9633857142857144,0.004863273441976137,0.9655571428571428,0.006847089700203808,,,-0.003751954142782732,-0.013213585217301538,,0.004098845165053098,,0.39999999999999575,0,3,1,1
0.9559,0.958,0.9472,0.9521,2963627.4,2822180.91465,15592,1404499.2,1337911.78616,ADA,-0.0038000000000000256,-0.39753112250235645,1.1402027027026944,2821669.64754,0.01079999999999992,2617299.1428571427,1.1323227641318798,0.9609428571428572,0.005681800519453306,0.9647214285714286,0.007734555685257632,,,-0.003975311225023592,-0.01764341725134133,,0.004009765659026987,,0.45370370370369817,0,3,1,1
0.9522,0.9524,0.9434,0.9443,3708388.5,3511096.55444,16464,1857082.7,1758235.57823,ADA,-0.007900000000000018,-0.8296576349506426,0.9539961840152649,3501831.2605500002,0.009000000000000008,2766989.214285714,1.3402251374359997,0.9574857142857143,0.007415171063756057,0.9639214285714285,0.00920177061317993,,,-0.00819241676294502,-0.024987093443469277,,0.004420591414238362,,0.10000000000000123,0,3,1,1
0.9442,0.9445,0.9383,0.9436,3363123.6,3165610.38747,16269,1556968.2,1466184.5018,ADA,-0.0006000000000000449,-0.06354585892819793,0.660769476713203,3173443.42896,0.006199999999999983,2817482.242857143,1.1936627492599687,0.9549428571428571,0.008776266697341233,0.9626928571428571,0.010680065131299082,,,-0.000741289844329196,-0.01851466611192021,,0.004189254797841147,,0.854838709677417,0,3,1,1
0.9436,0.9436,0.936,0.937,2182750.4,2050985.1118,12737,1090167.4,1024362.34413,ADA,-0.006599999999999939,-0.6994489190334823,0.8119658119658054,2045237.1248,0.00759999999999994,2859924.5,0.7632195884891366,0.9512,0.010147577707676736,0.9597642857142857,0.011729555512783561,,,-0.006994489190334852,-0.027200996677740785,,0.003922970289638453,,0.1315789473684222,0,3,1,1
0.937,0.9477,0.9366,0.9466,2720118.6,2568492.42331,11427,1680871.6,1586894.02417,ADA,0.009599999999999942,1.0245464247598657,1.185137732222934,2574864.26676,0.011099999999999999,2957848.242857143,0.9196275050854175,0.9484285714285713,0.007812322378933597,0.9576571428571429,0.011207326881293958,,,0.010245464247598646,-0.0200828157349896,,0.006308403496560307,,0.9009009009009018,0,3,1,1
0.9465,0.9563,0.9456,0.9559,3432266.2,3267914.26384,16074,1512191.4,1440439.76716,ADA,0.009399999999999964,0.9931325937665044,1.131556683587145,3280903.26058,0.010700000000000043,3193982.6428571427,1.0746038985765132,0.9479142857142858,0.007042591514357554,0.9565642857142856,0.010509380948090431,,,0.009824635537713844,-0.003751954142782732,,0.007595228108159795,,0.9626168224299004,0,3,1,1
0.9559,0.9646,0.9503,0.9512,4810234.6,4608879.90948,21111,2225575.7,2133947.84644,ADA,-0.0046999999999999265,-0.4916832304634299,1.5047879616963042,4575495.15152,0.01429999999999998,3311501.3285714285,1.4525842277330807,0.9472428571428572,0.006343725809243601,0.9553142857142857,0.00998243512320561,,,-0.004916832304634244,-0.004916832304634244,,0.00769020895948934,,0.06293706293706386,0,3,1,1
0.9512,0.9521,0.9439,0.947,2618942.3,2483666.00261,13875,1147963.0,1088822.49468,ADA,-0.0042000000000000925,-0.44154751892347477,0.8687360949253085,2480138.3581,0.008199999999999985,3262260.6,0.8027998437647808,0.9465142857142858,0.005975067244093186,0.9537285714285714,0.009350230648856282,,,-0.0044154751892347965,-0.005356580191156368,,0.007723385824777026,,0.37804878048780455,0,3,1,1
0.9471,0.9577,0.9457,0.9565,3508024.3,3340965.68774,15609,1753319.7,1669851.73429,ADA,0.009399999999999964,0.992503431527818,1.268901342920589,3355425.24295,0.01200000000000001,3233637.1428571427,1.08485403433374,0.9482571428571428,0.00692528149677178,0.9528714285714287,0.008392985035265822,,,0.010031678986272441,0.012919623001164782,,0.007863454215338574,,0.9000000000000018,0,3,1,1
0.9564,0.9584,0.9503,0.9544,1955125.3,1866429.51627,11288,915408.5,873994.48991,ADA,-0.0020000000000000018,-0.20911752404851547,0.8523624118699353,1865971.58632,0.008099999999999996,3032494.5285714283,0.6447250874088258,0.9498,0.0069178513041747,0.9523714285714285,0.008047209604426906,,,-0.0021955044432827586,0.011445527766002606,,0.007962280492794179,,0.5061728395061722,0,3,1,1
0.9544,0.9762,0.9537,0.9742,7994261.4,7736918.00648,28568,4204200.8,4068543.35648,ADA,0.01979999999999993,2.0746018440905205,2.3592324630386874,7788009.45588,0.022499999999999964,3862710.3857142855,2.069598960762293,0.9551142857142858,0.00931815943403513,0.9531571428571429,0.009577354242467608,,,0.02074601844090518,0.039701173959444835,,0.00966221916046391,,0.9111111111111109,0,3,1,1
0.9741,0.9798,0.9716,0.9758,6940950.8,6773461.97787,28269,3463484.0,3380603.00137,ADA,0.0017000000000000348,0.1745200698080315,0.8439687114038684,6772979.79064,0.008199999999999985,4465686.414285714,1.554285311614341,0.9592857142857143,0.01121434030923929,0.9538571428571428,0.010860423159747926,,,0.001642373229316485,0.030847242763574867,,0.009521510405499692,,0.5121951219512182,0,3,1,1
0.9759,0.9812,0.9681,0.9704,8056850.6,7858214.63698,24036,3399410.1,3316601.94891,ADA,-0.005499999999999949,-0.5635823342555537,1.353165995248425,7818367.82224,0.0131,5126341.328571429,1.5716570715054636,0.9613571428571428,0.011808169085123084,0.9546357142857141,0.0116575236282349,,,-0.005533920885427257,0.01516895072706359,,0.009824701021847388,,0.17557251908397556,0,3,1,1
0.9705,0.977,0.9635,0.9685,5705857.5,5532522.55392,29945,2976635.6,2886908.49209,ADA,-0.0020000000000000018,-0.20607934054611043,1.4011416709911735,5526122.9887500005,0.013499999999999956,5254287.457142858,1.0859431552880234,0.9638285714285714,0.011118260398358745,0.9555357142857143,0.01223473033514119,0.9607,0.01061745472453664,-0.0019579554822753975,0.018187552565180898,,0.009526911936159657,,0.3703703703703719,0,3,1,1
0.9686,0.9837,0.9684,0.9792,8623126.9,8433068.32297,34050,5206525.3,5094087.27229,ADA,0.010599999999999943,1.0943629981416418,1.5799256505576187,8443765.86048,0.01529999999999998,6112028.114285715,1.4108454245891089,0.9684285714285714,0.009545105951169013,0.9574714285714286,0.013704823888040117,0.9612233333333333,0.011134558918019597,0.011048012390294293,0.03400211193241809,0.016294758692267708,0.009416709754572056,0.007553094796025994,0.7058823529411722,0,3,1,1
0.9791,0.9834,0.9673,0.973,5544403.8,5403073.69212,27510,2965478.8,2890747.3891,ADA,-0.006099999999999994,-0.6230211418649775,1.664426754884731,5394704.8974,0.016100000000000003,6402939.471428571,0.8659153853851719,0.9707857142857144,0.00802463468980082,0.9595214285714285,0.013729540222646627,0.9615833333333333,0.01133992286458386,-0.006331699346405206,0.017250392054364738,0.011224277696944451,0.009926262968920647,0.00765081453030025,0.35403726708074074,0,3,1,1
0.9731,0.9733,0.9614,0.9641,3525746.1,3409888.44654,19571,1524788.1,1475004.93485,ADA,-0.009000000000000008,-0.9248792518754505,1.2377782400665718,3399171.81501,0.011900000000000022,6627313.871428572,0.5320022815276737,0.9721714285714285,0.004985550549909851,0.9609857142857142,0.01297321839808427,0.9615933333333333,0.01134207708683367,-0.009146968139773892,0.01016345347862524,0.00031126789790403286,0.010783635862016054,0.007841477128357307,0.22689075630251426,0,3,1,1
0.9641,0.9686,0.9435,0.949,8071358.8,7693672.99782,41700,3492501.5,3326107.16638,ADA,-0.015100000000000002,-1.5662275697541754,2.6603073661897203,7659719.5012,0.02510000000000001,6638327.785714285,1.2158722890077234,0.9685714285714286,0.009926515717295269,0.9618428571428571,0.011589166976482308,0.9613766666666667,0.011523130660974226,-0.01566227569754175,-0.025867378361732696,-0.006802721088435493,0.008486596216945383,0.008206861888009044,0.2191235059760935,0,3,1,1
0.949,0.9585,0.9448,0.9459,7385220.5,7024569.14687,33218,2582562.0,2457340.58896,ADA,-0.0030999999999999917,-0.326659641728134,1.450042337002545,6985680.07095,0.013700000000000045,6701794.885714285,1.1019765041962897,0.9642999999999999,0.01241799769152284,0.9617928571428571,0.01166127478753188,0.96088,0.011864882986184962,-0.003266596417281331,-0.030641524902644046,-0.01550791007493757,0.008167809720583216,0.00815179291641748,0.08029197080291871,0,3,1,1
0.9458,0.9475,0.9347,0.943,7250354.9,6825493.23373,31650,3398913.4,3200039.17705,ADA,-0.0028000000000000247,-0.2960456756185266,1.3694233443885775,6837084.6707,0.012800000000000034,6586581.214285715,1.1007766645729076,0.9603857142857143,0.014343805698097182,0.9608714285714287,0.012631975822760688,0.9597133333333333,0.01184418184925242,-0.0030658631990696517,-0.028235779060181487,-0.03578732106339466,0.008164342175676393,0.007383278821098298,0.6484374999999962,0,3,1,1
0.9429,0.9481,0.935,0.9481,3743465.4,3523680.77992,20665,2031276.1,1912945.84078,ADA,0.0052000000000000934,0.5514900837840804,1.4010695187165776,3549179.54574,0.0131,6306239.485714286,0.5936129461115749,0.9574714285714286,0.014492033936582297,0.96065,0.012840006589981433,0.9587800000000001,0.011609253146550357,0.005408271474019122,-0.021063500258131085,-0.02868558549328959,0.008919451727644943,0.007478724404660547,1.0,0,3,1,1
0.948,0.9507,0.9415,0.9434,3452309.2,3268981.66621,12810,2057858.3,1948977.89783,ADA,-0.0045999999999999375,-0.485232067510542,0.9771640998406782,3256908.49928,0.009199999999999986,5567551.242857142,0.6200767715302343,0.9523571428571428,0.011567894816093438,0.960392857142857,0.01316630105673119,0.9578533333333332,0.011692901864934489,-0.00495728298702669,-0.03656045751633985,-0.028624382207578236,0.006418074677493679,0.007477554469045284,0.20652173913043648,0,3,1,1
0.9434,0.9442,0.9387,0.9429,2274654.3,2143252.8848,10963,1315504.1,1239487.28535,ADA,-0.000500000000000056,-0.05299978800085393,0.5859166932992501,2144771.5394699997,0.00550000000000006,5100444.171428571,0.44597180628739186,0.9480571428571428,0.00749196394876138,0.9594214285714285,0.013953779668353834,0.9569933333333334,0.011815767762447438,-0.0005299978800085148,-0.03093525179856116,-0.02663363270362351,0.006632011629495915,0.007471467471683433,0.7636363636363519,0,3,1,1
0.9428,0.949,0.9391,0.9489,2745923.3,2592377.15222,13053,1730255.0,1634306.87787,ADA,0.006099999999999994,0.6470089096308861,1.0542008305824628,2605606.6193699995,0.009899999999999909,4989040.914285714,0.550391016465163,0.9458857142857141,0.0028020400731338154,0.9590285714285713,0.01418159308461431,0.9563166666666666,0.011673018796185177,0.006363347120585505,-0.01576599937765788,-0.020945109368551318,0.007356569347936808,0.007584357276603785,0.9898989898989909,0,3,1,1
0.9489,0.9553,0.9484,0.9501,4074004.7,3877610.31261,15248,2322377.6,2210055.35722,ADA,0.0011999999999999789,0.12646221941194846,0.7275411218894999,3870711.86547,0.006900000000000017,4417990.328571429,0.9221397959278337,0.9460428571428571,0.0030275717128103595,0.9573071428571429,0.013651117975390174,0.9557033333333333,0.011492800845066816,0.0012646221941194913,0.0011591148577450028,-0.018998451213216416,0.004398014086970385,0.007592624657679179,0.24637681159419123,0,3,1,1
0.9501,0.9576,0.9481,0.9564,2312481.0,2205185.97232,12785,1365301.0,1302521.13417,ADA,0.006300000000000083,0.6630880959899046,1.002004008016027,2211656.8284,0.009499999999999953,3693313.2571428567,0.6261264179331847,0.9475428571428571,0.004941274175372955,0.9559214285714285,0.012571468219218168,0.9555366666666667,0.011443488837833065,0.006630880959898944,0.01110053916904552,-0.005200748907842723,0.004688971499339697,0.007594442835570345,0.8736842105263174,0,3,1,1
0.9564,0.9573,0.9432,0.9454,1887018.8,1788774.31422,11221,664987.5,629761.56776,ADA,-0.01100000000000001,-1.150146382266835,1.494910941475827,1783987.57352,0.014100000000000001,2927122.3857142855,0.6446668609449084,0.9478857142857143,0.004648092286603028,0.9541357142857143,0.012124267282720915,0.9549433333333333,0.01149379692773859,-0.011501463822668367,0.0025450689289501227,-0.01848006644518263,0.006725868545306077,0.007859767694860844,0.1560283687943248,0,3,1,1
0.9454,0.9496,0.9436,0.9459,2446742.0,2317110.03533,8376,779853.2,738425.54129,ADA,0.0004999999999999449,0.05288766659614395,0.6358626536668085,2314373.2578,0.006000000000000005,2741876.185714286,0.8923604985330873,0.9475714285714286,0.004705214938668014,0.9525214285714286,0.011555829602507896,0.9542733333333333,0.011412604445519288,0.0005288766659614641,-0.0023204303343530297,-0.02080745341614909,0.0063611700009519705,0.00783521778942875,0.3833333333333278,0,3,1,1
0.9458,0.9554,0.9449,0.9526,2180449.0,2075077.84891,11925,1095727.4,1042423.78993,ADA,0.006800000000000028,0.7189680693592756,1.1112287014498958,2077095.7174,0.010500000000000065,2560181.8714285716,0.8516773844599242,0.9488857142857142,0.004630129073590795,0.9506214285714286,0.008654494481208893,0.9540433333333332,0.011373098426378523,0.007083201184057586,0.009751960992155917,-0.00719124544033356,0.006522337605469822,0.007872698723542185,0.7333333333333326,0,3,1,1
0.9526,0.9526,0.941,0.9456,2077833.1,1966171.27286,11989,919815.1,870546.94152,ADA,-0.007000000000000006,-0.73483098887256,1.23273113708821,1964798.97936,0.011600000000000055,2532064.557142857,0.8206082637737306,0.9492714285714285,0.004134293283306824,0.9486642857142857,0.0058473672106944055,0.9537,0.011470171209978024,-0.00734830988872559,0.002863506204263455,-0.010775185688879585,0.007319937447729119,0.007955428203229881,0.3965517241379333,0,3,1,1
0.9456,0.9482,0.9363,0.9375,2889270.7,2715257.58103,12704,1119809.6,1052717.95264,ADA,-0.008099999999999996,-0.8565989847715733,1.2709601623411324,2708691.28125,0.011900000000000022,2552542.757142857,1.1319186297329857,0.9476428571428572,0.006088474670189598,0.9467642857142857,0.00464370660022917,0.9532133333333335,0.011844036280014552,-0.008565989847715727,-0.012013910844135278,-0.015334523684486845,0.007476841815942649,0.008071260374029101,0.10084033613445183,0,3,1,1
0.9374,0.9397,0.9291,0.9348,6294860.2,5872415.77013,20991,2535720.1,2367411.39823,ADA,-0.0026000000000000467,-0.27736291871133417,1.140889032396937,5884435.31496,0.010599999999999943,2869807.8285714285,2.193477952540655,0.9454571428571429,0.007614428659429579,0.9457500000000001,0.005575185405678764,0.9528966666666666,0.012211850754516165,-0.0028799999999999937,-0.016103568045468863,-0.010060362173038295,0.0073661242879928404,0.007953719268417073,0.5377358490565998,0,3,1,1
0.9347,0.935,0.919,0.9235,5086142.3,4705113.59481,24507,1657710.6,1534022.68875,ADA,-0.011199999999999988,-1.1982454263400009,1.74102285092492,4697052.41405,0.016000000000000014,3266045.1571428576,1.5572786214778997,0.9407571428571428,0.00962303783339127,0.9441499999999999,0.008148973507796592,0.9522266666666667,0.01324701484481894,-0.012088147197261367,-0.03439983270598079,-0.02130139889783811,0.006973771054484211,0.00823975784815026,0.28124999999999656,0,3,1,1
0.9235,0.9308,0.9226,0.9239,3146537.8,2914594.00062,15180,1597824.1,1480336.48084,ADA,0.00040000000000006697,0.04331348132106844,0.8887925428137855,2907086.27342,0.008199999999999985,3445976.442857143,0.913104849141432,0.9376857142857142,0.011196640652659472,0.9427857142857142,0.009789936523944298,0.95179,0.01396281638421538,0.00043313481321072267,-0.0227416966363444,-0.01398078975453576,0.0065564851913670705,0.00815477857325344,0.15853658536586357,0,3,1,1
0.9238,0.9331,0.9228,0.9329,2612960.7,2428980.71441,12665,1285032.9,1194611.2374,ADA,0.009099999999999997,0.9850617016670272,1.1161681837884794,2437631.0370300002,0.010300000000000087,3469721.9714285717,0.7530749499574972,0.9358285714285713,0.010672974325482453,0.9417000000000001,0.009995922245519071,0.9513333333333333,0.0143568878899663,0.009741313995021095,-0.013743524685484787,-0.014472850200718423,0.008170320141329405,0.008132494269707205,0.9805825242718362,0,3,1,1
0.9329,0.9366,0.93,0.9342,2369599.5,2212611.01876,12600,1305602.7,1218948.12734,ADA,0.0013000000000000789,0.13935041269161527,0.7096774193548322,2213679.8529000003,0.006599999999999939,3496743.4714285717,0.6776589473496366,0.9332,0.007708004497492338,0.9410428571428572,0.010176346199792111,0.95061,0.014662275073972376,0.0013935041269161896,-0.019315557421792917,-0.02270111936395014,0.0073657019310158535,0.007907615397474976,0.6363636363636395,0,3,1,1
0.9342,0.9365,0.9232,0.9243,2464553.9,2295697.43239,13202,990446.1,923340.83104,ADA,-0.00990000000000002,-1.0597302504816977,1.4406412478336197,2277987.16977,0.013299999999999979,3551989.3000000003,0.6938517241591915,0.9301571428571428,0.006015495862871324,0.9397142857142857,0.011088514996840926,0.9497133333333333,0.015427510880048918,-0.010597302504816941,-0.022525380710659904,-0.028280067283431465,0.007793044231651255,0.008077391000092676,0.0827067669172926,0,3,1,1
0.9243,0.931,0.9226,0.9233,3365425.5,3120491.18441,16353,1630362.4,1512027.44484,ADA,-0.0010000000000000009,-0.10818998160770323,0.9104704097116924,3107297.36415,0.008400000000000074,3620011.4142857143,0.9296726211190833,0.9281285714285714,0.005498701145338576,0.9378857142857143,0.011558071248656172,0.9489233333333333,0.01616063082016765,-0.001081899816076981,-0.015146666666666642,-0.025026399155226975,0.007443449685940829,0.008050592910267584,0.08333333333333663,0,3,1,1
0.9233,0.9296,0.9178,0.927,3764321.3,3475932.00635,16053,1411145.8,1304155.99579,ADA,0.0037000000000000366,0.40073648868190587,1.2856831553715442,3489525.8451,0.011800000000000033,3258505.8571428573,1.1552292569149023,0.9270142857142858,0.0046455816182113556,0.9362357142857142,0.011326796488033156,0.9479400000000001,0.01657587777880669,0.004007364886819076,-0.00834403080872903,-0.030841610036591693,0.007779151696450926,0.007843218163304118,0.7796610169491586,0,3,1,1
0.9271,0.9319,0.9225,0.9231,2188906.6,2030089.59357,14191,1022189.5,948070.51454,ADA,-0.0040000000000000036,-0.4314529177003563,1.0189701897018932,2020579.68246,0.009399999999999964,2844615.0428571426,0.7694913255473238,0.9269571428571428,0.004698175937839258,0.9338571428571429,0.01020781859358608,0.9468966666666667,0.01713100603631028,-0.004207119741100329,-0.00043313481321061165,-0.032795473595976565,0.006380190666533946,0.00786224326067626,0.06382978723404759,0,3,1,1
0.9232,0.9331,0.9232,0.9304,2044337.9,1900434.93919,11742,1073856.7,998195.91077,ADA,0.007199999999999984,0.7798960138648163,1.072357019064127,1902051.98216,0.00990000000000002,2687157.9142857143,0.7607807077997553,0.9278857142857143,0.004635165790432506,0.9327857142857142,0.00967644699120641,0.9454366666666666,0.01658144961287692,0.007908135629942636,0.00703539344084847,-0.04495996715253536,0.00706250644137604,0.006927012889330013,0.7272727272727242,0,3,1,1
0.9305,0.9308,0.9199,0.9208,3491748.3,3229872.13974,13566,1162056.6,1074979.7654,ADA,-0.009700000000000042,-1.0424502955400368,1.1849114034134045,3215201.8346399995,0.01089999999999991,2812699.0,1.241422669116034,0.9261571428571429,0.004709160272938885,0.9309928571428571,0.009380459582452429,0.9436033333333333,0.016143312554426206,-0.010318142734307867,-0.012970307642834134,-0.05636400901824146,0.007005004905003025,0.007081844911709501,0.08256880733944114,0,3,1,1
0.9209,0.9213,0.9082,0.9144,7549397.0,6907878.8604,28503,2990967.5,2735406.74108,ADA,-0.006500000000000061,-0.7058312520360583,1.4424135652939882,6903168.6168,0.0131,3552670.0714285714,2.124992427727548,0.9233285714285715,0.005009894970863626,0.9282642857142857,0.00807718602397741,0.9417366666666668,0.016175577233922316,-0.0069504778453518545,-0.021194605009633993,-0.057708161582852524,0.007072236035342582,0.007111517139840788,0.4732824427480903,0,3,1,1
0.9143,0.915,0.9034,0.9121,5624661.8,5106690.05841,30543,2839319.6,2578638.65019,ADA,-0.0021999999999999797,-0.24062124029311818,1.284038078370606,5130254.02778,0.011600000000000055,4004114.057142857,1.4047206747186136,0.9215857142857143,0.006512405743768328,0.9258714285714287,0.0074870584314566625,0.9398566666666667,0.01623518281139923,-0.002515310586176711,-0.013199177756139768,-0.058234383066597784,0.006242818962757476,0.007112253406832056,0.75,0,3,1,1
0.9121,0.919,0.9056,0.9082,3605881.3,3291386.84414,17435,1620641.4,1479752.446,ADA,-0.0039000000000000146,-0.4275846946606748,1.4796819787985953,3274861.39666,0.013400000000000079,4038464.885714285,0.8928841532720734,0.9194285714285716,0.008145901686477306,0.9237785714285714,0.0080596982737407,0.93749,0.015458584268496965,-0.004275846946606765,-0.01635438102458575,-0.07250816993464049,0.006291328010368984,0.0066820779434959,0.194029850746271,0,3,1,1
0.9082,0.9118,0.8989,0.9032,6338888.1,5729719.86995,23091,2650978.5,2397909.60628,ADA,-0.0050000000000000044,-0.5505395287381639,1.4350873289576174,5725283.731919999,0.012900000000000023,4406260.142857143,1.4386095905562413,0.9160285714285715,0.009338578458153545,0.9215214285714285,0.00909413831258104,0.9351633333333333,0.015179966001810048,-0.005505395287381587,-0.02567421790722768,-0.07173689619732782,0.005691598487248625,0.006667358797160794,0.3333333333333305,0,3,1,1
0.9032,0.9037,0.8875,0.8948,7822841.0,7004364.34983,46176,3091226.7,2768390.00998,ADA,-0.008399999999999963,-0.9300265721877726,1.8253521126760555,6999878.126800001,0.016199999999999992,5211107.914285714,1.5011857610076524,0.9119857142857144,0.011615281395851178,0.9194714285714286,0.011523983590850887,0.9328533333333333,0.015881343062577654,-0.009300265721877699,-0.030657566894160992,-0.07188051032050613,0.006080268490361653,0.0066727196536358595,0.45061728395062267,0,3,1,1
0.8947,0.9112,0.8933,0.9078,4431589.6,4005869.66373,28093,2276656.4,2059110.69131,ADA,0.0131,1.4641779367385717,2.0038061121683675,4022997.03888,0.017900000000000027,5552143.871428572,0.7981762905685922,0.9087571428571428,0.008316220524347032,0.9183214285714285,0.011846854731656406,0.9314800000000001,0.016214795287234334,0.014528386231560164,-0.024290627687016286,-0.04341412012644874,0.00839293382496654,0.006886428074050648,0.8100558659217904,0,3,1,1
0.9079,0.9113,0.9053,0.9069,2731028.1,2479193.16337,20964,848525.5,770548.17787,ADA,-0.0010000000000000009,-0.11014428901861449,0.6627637247321336,2476769.38389,0.006000000000000005,5443469.5571428565,0.5017072422893184,0.9067714285714287,0.006400186009205485,0.9164642857142857,0.011415752082293944,0.93018,0.016578140988081597,-0.000991407799074695,-0.01509556907037346,-0.04123057405645414,0.007848491577595935,0.006878318067688283,0.26666666666667405,0,3,1,1
